Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
1	true	Original	1400.0	0.0	-0.5	1	0.200	CAE	50.00	High	false		7 Channel Acquisition			1
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
538.400	86
538.300	97
538.200	79
538.100	74
538.000	75
537.900	89
537.800	78
537.700	77
537.600	89
537.500	80
537.400	84
537.300	86
537.200	74
537.100	79
537.000	80
536.900	95
536.800	84
536.700	89
536.600	81
536.500	93
536.400	96
536.300	94
536.200	101
536.100	112
536.000	97
535.900	111
535.800	122
535.700	138
535.600	141
535.500	165
535.400	153
535.300	185
535.200	208
535.100	204
535.000	270
534.900	313
534.800	349
534.700	392
534.600	453
534.500	498
534.400	580
534.300	653
534.200	784
534.100	922
534.000	1052
533.900	1214
533.800	1345
533.700	1501
533.600	1698
533.500	1891
533.400	2168
533.300	2380
533.200	2523
533.100	2674
533.000	2794
532.900	2958
532.800	3156
532.700	3342
532.600	3382
532.500	3509
532.400	3505
532.300	3517
532.200	3457
532.100	3430
532.000	3348
531.900	3131
531.800	3002
531.700	2783
531.600	2592
531.500	2352
531.400	2121
531.300	1904
531.200	1721
531.100	1469
531.000	1241
530.900	1053
530.800	928
530.700	793
530.600	630
530.500	516
530.400	458
530.300	384
530.200	332
530.100	298
530.000	238
529.900	211
529.800	181
529.700	154
529.600	135
529.500	131
529.400	150
529.300	136
529.200	117
529.100	117
529.000	127
528.900	107
528.800	104
528.700	111
528.600	117
528.500	95
528.400	101
528.300	100
528.200	91
528.100	99
528.000	84
527.900	91
527.800	86
527.700	87
527.600	79
527.500	77
527.400	86
527.300	82
527.200	78
527.100	75
527.000	84
526.900	85
526.800	90
526.700	81
526.600	81
526.500	95
526.400	89
526.300	81
526.200	81
526.100	68
526.000	84
525.900	81
525.800	76
525.700	82
525.600	85
525.500	75
525.400	70
525.300	78
525.200	76
525.100	77
525.000	81
